#1;A I'aven;5;Blonde;France;1;0
#2;Abbayes des rocs;9;Brune;Belgique;1;0
#3;Affligem blonde;0.8;Blonde;Belgique;1;0
#4;Affligem triple;9.5;Blonde;Belgique;1;0
#5;Ar men blanche;4.8;Blanche;Bretagne;1;0
#6;Ar men blonde;5.8;Blonde;Bretagne;1;0
#7;Ar men doree;7.7;Blonde;Bretagne;1;0
#8;Ar men rousse;6;Ambrée;Bretagne;1;0
#9;Augstijn;7;Blonde;Belgique;1;0
#10;Augustiner weissbier;5.4;Blanche;Allemagne;1;0
#11;Banane chapeau;3.5;Fruitée;Belgique;1;0
#12;Barbar;8;Blonde miel;Belgique;1;0
#13;Barbare bok;8.5;Brune miel;Belgique;1;0
#14;Beck's;4.9;Blonde;Allemagne;1;0
#15;Blanche de Bruxelles;4.5;Blanche;Belgique;1;0
#16;Bière des ours;8.5;Blonde miel;Belgique;1;0
#17;Biere du desert;7.2;Blonde;France;1;0
#18;Bitburger;4.8;Blonde;Allemagne;1;0
#19;Blande de Namur;4.5;Blanche;Belgique;1;0
#20;Bon secours;8;Ambrée;Belgique;1;0
#21;Bonnets rouge;5.5;Fruitée;Bretagne;1;0
#22;Bourgogne des Flandres;5;Brune;Belgique;1;0
#23;Brigand;9;Ambrée;Belgique;1;0
#24;Britt blonde;5.4;Blonde;Bretagne;1;0
#25;Britt rousse;6;Ambrée;Bretagne;1;0
#27;Brugge triple;8.7;Ambrée;Belgique;1;0
#28;Brugsezot;6;Blonde;Belgique;1;0
#29;Budweiser;5;Blonde;Rép. tchèque;1;0
#30;Bush;12;Ambrée;Belgique;1;0
#31;Carolus Ambrio;8;Ambrée;Belgique;1;0
#32;Carolus classic;8.5;Brune;Belgique;1;0
#33;Carolus triple;9;Blonde;Belgique;1;0
#34;Cassis;3.5;Fruitée;Belgique;1;0
#35;Celtika;8.8;Blonde;Bretagne;1;0
#36;Charles Quint blonde;8.5;Blonde;Belgique;1;0
#37;Charles Quint rubis;8.5;Ambrée;Belgique;1;0
#38;Chimay Bleue;9;Brune;Belgique;1;0
#39;Chimay Rouge;7;Brune;Belgique;1;0
#40;Chimay Triple;8;Blonde;Belgique;1;0
#41;Choufe;8;Blonde;Belgique;1;0
#42;Ch'ti;6.4;Blonde;France;1;0
#43;Ciney;7;Blonde;Belgique;1;0
#44;Colomba;5;Blanche;France;1;0
#45;Corsendonk pater double;8;Brune;Belgique;1;0
#46;Corsendonk rousse;8;Ambrée;Belgique;1;0
#47;Crétonnerre;7;Blonde;Belgique;1;0
#48;Curvée des trolls;7;Blonde;Belgique;1;0
#49;Delirium noctormum;8.5;Brune;Belgique;1;0
#50;Delirium tremens;8.5;Blonde;Belgique;1;0
#51;Demi de melee;7;Blonde;Bretagne;1;0
#52;Demi de melee framboise;3.5;Fruitée;Bretagne;1;0
#53;Diebels;4.9;Ambrée;Allemagne;1;0
#54;Dodo bourbon;5;Blonde;France;1;0
#55;Dremmwel blonde bio;5;Blonde;Bretagne;1;0
#56;Dremmwel doree bio;7;Blonde;Bretagne;1;0
#57;Duchesse anne triple;7.5;Clonde;Bretagne;1;0
#58;Duff;4,7;Blonde;Allemagne;1;0
#59;Duvel;8.5;Blonde;Belgique;1;0
#60;Duvel tripel;9.5;Blonde;Belgique;1;0
#61;Eku 28;11;Ambrée;Allemagne;1;0
#62;Erdinger;5.3;Blanche;Allemagne;1;0
#63;Faro;4.2;Lambic;Belgique;1;0
#64;Floreffe double;6.3;Brune;Belgique;1;0
#65;Floreffe triple;7.5;Blonde;Belgique;1;0
#66;Floreffe melior;8;Brune;Belgique;1;0
#67;Floris apple;3.6;Fruitée;Belgique;1;0
#68;Floris fraise;3.6;Fruitée;Belgique;1;0
#69;Fosters;5;Blonde;Australie;1;0
#70;Framboise;2.5;Fruitée;Belgique;1;0
#71;Franziskaner dunkel;5;Brune;Allemagne;1;0
#72;Franziskaner kristallklar;5;Blonde;Allemagne;1;0
#73;Franziskaner weissbier;5.5;Blanche;Allemagne;1;0
#74;Fruh kolsh;4.8;Blonde;Allemagne;1;0
#75;Fruit défendu;8.5;Ambrée;Belgique;1;0
#76;Gauloise blonde;6.3;Blonde;Belgique;1;0
#77;Gauloise brune;8.1;Brune;Belgique;1;0
#78;Gavroche;8.5;Ambrée;France;1;0
#79;Goliath;9;Blonde;Belgique;1;0
#80;Gordon scotch;8;Ambrée;Irlande;1;0
#81;Gouyasse;6;Blonde;Belgique;1;0
#82;Grimbergen blonde;6.7;Blonde;Belgique;1;0
#83;Grimbergen double;6.5;Brune;Belgique;1;0
#84;Grisette;3.5;Fruitée;Belgique;1;0
#85;Gueuze;5;Lambic;Belgique;1;0
#86;Guillotine;8.5;Blonde;Belgique;1;0
#87;Guiness;4.5;Stout;Irlande;1;0
#88;Gulden draak;10.5;Brune;Belgique;1;0
#89;Hacker munchner;5;Blonde;Allemagne;1;0
#90;Hacker pschorr hefe;5.5;Blanche;Allemagne;1;0
#91;Hoegaarden grand cru;8.5;Blanche;Belgique;1;0
#92;Hopus;8.3;Blonde;Belgique;1;0
#93;Judas;8.5;Blonde;Belgique;1;0
#94;Jupiler;5.2;Blonde;Belgique;1;0
#95;Karmeliet;8.4;Blonde;Belgique;1;0
#96;Kasteel blonde;7;Blonde;Belgique;1;0
#97;Kasteel brune;11;Brune;Belgique;1;0
#98;Kasteel rouge;8;Fruitée;Belgique;1;0
#99;Kasteel triple;11;Blonde;Belgique;1;0
#100;Kilkenny;4.2;Ambrée;Irlande;1;0
#101;Konig ludwig;5.5;Blonde;Allemagne;1;0
#102;Kostritzer;4.8;Brune;Allemagne;1;0
#103;Kriek;3.5;Fruitée;Belgique;1;0
#104;Krombacher;4.8;Blonde;Allemagne;1;0
#105;Kwak;8.4;Ambrée;Belgique;1;0
#106;La choulette ambree;8;Ambrée;France;1;0
#107;La choulette blonde;7.5;Blonde;France;1;0
#108;La grevine;5;Blonde;France;1;0
#109;Lancelot;6;Blonde;Bretagne;1;0
#110;Lefe 9;9;Blonde;Belgique;1;0
#111;Lefe brune;6.5;Brune;Belgique;1;0
#112;Lefe radieuse;8.2;Ambrée;Belgique;1;0
#113;Leroy stout;5;Stout;Belgique;1;0
#114;Levrette blonde;6.5;Blonde;Bretagne;1;0
#115;Levrette cherry;3.5;Fruitée;Bretagne;1;0
#116;Liefmans;3.5;Fruitée;Belgique;1;0
#117;Lucifer;8;Blonde;Belgique;1;0
#118;Malheur 6;6;Blonde;Belgique;1;0
#119;Maredsous 6;6;Blonde;Belgique;1;0
#120;Maredsous 8;8;Brune;Belgique;1;0
#121;Martin's;5.8;Ambrée;Angleterre;1;0
#122;Mc Chouffe;8;Brune;Belgique;1;0
#123;Meisel's weisse;5.1;Blanche;Allemagne;1;0
#124;Melusine;6.5;Blonde;France;1;0
#125;Moinette;8.5;Blonde;Belgique;1;0
#126;Montagnarde;9;Ambrée;Belgique;1;0
#127;Moulinsard;5.9;Blonde;France;1;0
#128;Newcastle;4.7;Ambrée;Angleterre;1;0
#129;Omer;8;Blonde;Belgique;1;0
#130;Ommegang;8;Blonde;Belgique;1;0
#131;Page 24 ambree;6.9;Ambrée;France;1;0
#132;Page 24 blonde;6.9;Blonde;France;1;0
#133;Pater Eleven blonde;6.5;Blonde;Belgique;1;0
#134;Pater lieven triple;8;Blonde;Belgique;1;0
#135;Paulaner original;4.9;Blonde;Allemagne;1;0
#136;Paulaner salvator;7.9;Ambrée;Allemagne;1;0
#137;Paulaner sans alcool;0.4;Blonde;Allemagne;1;0
#138;Pecheresse;2.5;Fruitée;Belgique;1;0
#139;Petrus brune;6.5;Brune;Belgique;1;0
#140;Petrus triple;7.5;Blonde;Belgique;1;0
#141;Pilsner urquell;4.4;Blonde;Rép. tchèque;1;0
#142;Piraat;10.5;Blonde;Belgique;1;0
#143;Primator 16;7.5;Blonde;Rép. tchèque;1;0
#144;Primator 21;9;Ambrée;Rép. tchèque;1;0
#145;Queue de charue ambree;5.5;Ambrée;Belgique;1;0
#146;Queue de chaure blonde;6.6;Blonde;Belgique;1;0
#147;Queue de charue brune;5.4;Brune;Belgique;1;0
#148;Queue de charue triple;9;Blonde;Belgique;1;0
#149;Rince cochon;8.5;Blonde;Belgique;1;0
#150;Rochefort 6;7.5;Blonde;Belgique;1;0
#151;Rochefort 8;9.2;Brune;Belgique;1;0
#152;Rodenbach;5.2;Brune;Belgique;1;0
#153;Rodenbach grandd cru;6;Brune;Belgique;1;0
#154;Rothaus;5.6;Blonde;Allemagne;1;0
#155;Saison 1900;5.5;Blonde;Belgique;1;0
#156;Samuel Adams;4.8;Blonde;Etas Unis;1;0
#157;San Miguel;5.4;Blonde;Espagne;1;0
#158;Satan gold;8;Blonde;Belgique;1;0
#159;Spaten;5.2;Blonde;Allemagne;1;0
#160;St benoit blonde;6.3;Blonde;Belgique;1;0
#161;St bernardus pater 6;6.7;Brune;Belgique;1;0
#162;St bernardus prior 8;8;Brune;Belgique;1;0
#163;St bernardus triple;8;Blonde;Belgique;1;0
#164;St erwan;7;Blonde;Bretagne;1;0
#165;St feuillen grand cru;9.5;Blonde;Belgique;1;0
#166;St feuillen triple;8.5;Blonde;Belgique;1;0
#167;St feullle blonde;9.5;Blonde;Belgique;1;0
#168;Staropramen;5;Blonde;Rép. tchèque;1;0
#169;Super bock;5.2;Blonde;Portugal;1;0
#170;Telenn du;4.5;Brune;Bretagne;1;0
#171;Tempelier;6;Ambrée;Belgique;1;0
#172;Thurn and taxi dunkel;5.5;Brune;Allemagne;1;0
#173;Tongerlo prior;9;Blonde;Belgique;1;0
#174;Trappe blonde;6.5;Blonde;Hollande;1;0
#175;Trappe double;7;Bru;Hollande;1;0
#176;Trappe isid'or;7.5;Ambrée;Hollande;1;0
#177;Trappe quadrupel;10;Ambrée;Hollande;1;0
#178;Trappe tripel;9.5;Blonde;Hollande;1;0
#179;Trappe witte trappist;5.5;Blanche;Hollande;1;0
#180;Triple moine;7.3;Blonde;Belgique;1;0
#181;Tsingtao;4.7;Blonde;Chine;1;0
#182;Vedette extra blonde;5.2;Blonde;Belgique;1;0
#183;Vedette extra white;4.7;Blanche;Belgique;1;0
#184;Warseteiner;4.8;Blonde;Allemagne;1;0
#185;Weihenstephaner festbier;5.8;Blonde;Allemagne;1;0
#186;Weihenstephaner hefe weissbier;5.4;Blanche;Allemagne;1;0
#187;Westmalle double;7;Brune;Belgique;1;0
#188;Westmalle triple;9.5;Blonde;Belgique;1;0
